"Pathway1","Pathway2","Dist","Dist_P1","Dist_P2","Dist_P1_P2","Num1","Num2","Num_Overlap","Ratio_Overlap"
"BIOCARTA_FLUMAZENIL_PATHWAY","BIOCARTA_LONGEVITY_PATHWAY",NA,NA,2.09859154929577,0,9,15,1,0.0434782608695652
"BIOCARTA_FLUMAZENIL_PATHWAY","BIOCARTA_PTDINS_PATHWAY",NA,NA,1.94029850746269,0,9,23,1,0.032258064516129
"BIOCARTA_FMLP_PATHWAY","BIOCARTA_GATA3_PATHWAY",-0.219173299818461,2.12467532467532,2.35238095238095,2.01935483870968,34,14,4,0.0909090909090909
"BIOCARTA_FMLP_PATHWAY","BIOCARTA_CREB_PATHWAY",-0.171707053267422,2.12467532467532,2.58759124087591,2.1844262295082,34,22,5,0.0980392156862745
"BIOCARTA_FMLP_PATHWAY","BIOCARTA_NFAT_PATHWAY",-0.147531986632804,2.12467532467532,2.64940962761126,2.23951048951049,34,51,18,0.26865671641791
"BIOCARTA_FMLP_PATHWAY","BIOCARTA_41BB_PATHWAY",-0.12058009400821,2.12467532467532,2.13658536585366,2.01005025125628,34,18,5,0.106382978723404
"BIOCARTA_FMLP_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",-0.114511575381141,2.12467532467532,2.45217391304348,2.17391304347826,34,23,0,0
"BIOCARTA_FOSB_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.0569397993311038,0.923076923076923,2.91304347826087,1.975,5,20,0,0
"BIOCARTA_FOSB_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",0.0940170940170941,0.923076923076923,2.88888888888889,2,5,11,0,0
"BIOCARTA_FOSB_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",0.133985782141605,0.923076923076923,2.59842519685039,1.89473684210526,5,19,0,0
"BIOCARTA_FOSB_PATHWAY","BIOCARTA_AKAPCENTROSOME_PATHWAY",0.15166908563135,0.923076923076923,2.77358490566038,2,5,14,0,0
"BIOCARTA_FOSB_PATHWAY","BIOCARTA_CREB_PATHWAY",0.176484099841764,0.923076923076923,2.58759124087591,1.93181818181818,5,22,0,0
"BIOCARTA_FREE_PATHWAY","BIOCARTA_IL1R_PATHWAY",-0.0403748703112738,1.51351351351351,2.24465558194774,1.83870967741935,10,31,3,0.0789473684210526
"BIOCARTA_FREE_PATHWAY","BIOCARTA_41BB_PATHWAY",-0.0287531433872898,1.51351351351351,2.13658536585366,1.7962962962963,10,18,2,0.0769230769230769
"BIOCARTA_FREE_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",-0.0118292205248727,1.51351351351351,2.45217391304348,1.97101449275362,10,23,0,0
"BIOCARTA_FREE_PATHWAY","BIOCARTA_NTHI_PATHWAY",-0.0077278400541243,1.51351351351351,1.93051359516616,1.71428571428571,10,23,4,0.137931034482759
"BIOCARTA_FREE_PATHWAY","BIOCARTA_STEM_PATHWAY",0.02013111509679,1.51351351351351,2.31578947368421,1.93478260869565,10,15,1,0.0416666666666667
"BIOCARTA_FXR_PATHWAY","BIOCARTA_NUCLEARRS_PATHWAY",0.0397567335126205,2.0863309352518,1.38709677419355,1.77647058823529,34,7,4,0.108108108108108
"BIOCARTA_FXR_PATHWAY","BIOCARTA_PPARA_PATHWAY",0.254253810705424,1.38709677419355,2.14285714285714,2.01923076923077,7,52,3,0.0535714285714286
"BIOCARTA_FXR_PATHWAY","BIOCARTA_PTEN_PATHWAY",0.277942840973401,1.38709677419355,2.25146198830409,2.09722222222222,7,18,0,0
"BIOCARTA_FXR_PATHWAY","BIOCARTA_IGF1R_PATHWAY",0.285914142944737,1.38709677419355,2.56281407035176,2.26086956521739,7,23,0,0
"BIOCARTA_FXR_PATHWAY","BIOCARTA_PPARG_PATHWAY",0.286166525183928,1.38709677419355,1.2280701754386,1.59375,7,8,1,0.0714285714285714
"BIOCARTA_G1_PATHWAY","BIOCARTA_FBW7_PATHWAY",-0.0558552326975963,1.09090909090909,1.88126649076517,1.43023255813953,9,28,5,0.15625
"BIOCARTA_G1_PATHWAY","BIOCARTA_CREB_PATHWAY",-0.00715613854781472,1.88126649076517,2.58759124087591,2.22727272727273,28,22,0,0
"BIOCARTA_G1_PATHWAY","BIOCARTA_AKAPCENTROSOME_PATHWAY",-0.00502132662807497,1.88126649076517,2.77358490566038,2.3224043715847,28,14,1,0.024390243902439
"BIOCARTA_G1_PATHWAY","BIOCARTA_TERT_PATHWAY",0.0169560403317,1.34375,1.88126649076517,1.62946428571429,8,28,2,0.0588235294117647
"BIOCARTA_G1_PATHWAY","BIOCARTA_IGF1R_PATHWAY",0.0287958398428727,1.88126649076517,2.56281407035176,2.25083612040134,28,23,0,0
"BIOCARTA_G2_PATHWAY","BIOCARTA_P53HYPOXIA_PATHWAY",-0.0382599732065774,1.67375886524823,2.14107883817427,1.86915887850467,24,21,6,0.153846153846154
"BIOCARTA_G2_PATHWAY","BIOCARTA_CDC25_PATHWAY",-0.0133500208594077,1,1.67375886524823,1.32352941176471,9,24,9,0.375
"BIOCARTA_G2_PATHWAY","BIOCARTA_P53_PATHWAY",0.008380576579752,1.67375886524823,1.65094339622642,1.67073170731707,24,16,5,0.142857142857143
"BIOCARTA_G2_PATHWAY","BIOCARTA_IGF1R_PATHWAY",0.0270126774991524,1.67375886524823,2.56281407035176,2.14529914529915,24,23,2,0.0444444444444444
"BIOCARTA_G2_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.0366959156240925,1.67375886524823,2.91304347826087,2.33009708737864,24,20,2,0.0476190476190476
"BIOCARTA_GABA_PATHWAY","BIOCARTA_FLUMAZENIL_PATHWAY",NA,NA,NA,0,10,9,6,0.461538461538462
"BIOCARTA_GABA_PATHWAY","BIOCARTA_EGFR_SMRTE_PATHWAY",NA,NA,1.74725274725275,NA,10,11,0,0
"BIOCARTA_GABA_PATHWAY","BIOCARTA_MONOCYTE_PATHWAY",NA,NA,NA,NA,10,11,0,0
"BIOCARTA_GABA_PATHWAY","BIOCARTA_RARRXR_PATHWAY",NA,NA,1.3469387755102,NA,10,7,0,0
"BIOCARTA_GABA_PATHWAY","BIOCARTA_NUCLEARRS_PATHWAY",NA,NA,2.0863309352518,NA,10,34,0,0
"BIOCARTA_GATA3_PATHWAY","BIOCARTA_FMLP_PATHWAY",-0.219173299818461,2.12467532467532,2.35238095238095,2.01935483870968,34,14,4,0.0909090909090909
"BIOCARTA_GATA3_PATHWAY","BIOCARTA_TSP1_PATHWAY",-0.122857142857143,1.56,2.35238095238095,1.83333333333333,7,14,1,0.05
"BIOCARTA_GATA3_PATHWAY","BIOCARTA_FCER1_PATHWAY",-0.0393638881443761,2.27579737335835,2.35238095238095,2.27472527472527,39,14,2,0.0392156862745098
"BIOCARTA_GATA3_PATHWAY","BIOCARTA_BCR_PATHWAY",-0.00190133607399812,2.19904076738609,2.35238095238095,2.27380952380952,33,14,3,0.0681818181818182
"BIOCARTA_GATA3_PATHWAY","BIOCARTA_CDMAC_PATHWAY",0.00444635685599515,1.75301204819277,2.35238095238095,2.05714285714286,16,14,0,0
"BIOCARTA_GCR_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",-0.0315522972297302,1.97345132743363,2.59842519685039,2.25438596491228,17,19,0,0
"BIOCARTA_GCR_PATHWAY","BIOCARTA_CREB_PATHWAY",-0.0305212841547702,1.97345132743363,2.58759124087591,2.25,17,22,3,0.0833333333333333
"BIOCARTA_GCR_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",0.0233753463841961,1.97345132743363,2.88888888888889,2.45454545454545,17,11,0,0
"BIOCARTA_GCR_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.0399201043082642,1.97345132743363,2.63636363636364,2.3448275862069,17,29,0,0
"BIOCARTA_GCR_PATHWAY","BIOCARTA_NOS1_PATHWAY",0.0427029897428475,1.97345132743363,2.65432098765432,2.35658914728682,17,21,3,0.0857142857142857
"BIOCARTA_GH_PATHWAY","BIOCARTA_CREB_PATHWAY",-0.083756421831684,2.1602787456446,2.58759124087591,2.29017857142857,27,22,10,0.256410256410256
"BIOCARTA_GH_PATHWAY","BIOCARTA_IGF1R_PATHWAY",-0.0830653953399509,2.1602787456446,2.56281407035176,2.27848101265823,27,23,12,0.315789473684211
"BIOCARTA_GH_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",-0.00640199908492578,2.1602787456446,2.88888888888889,2.51818181818182,27,11,0,0
"BIOCARTA_GH_PATHWAY","BIOCARTA_TRKA_PATHWAY",0.0207772574701495,2.1602787456446,2.40506329113924,2.30344827586207,27,14,9,0.28125
"BIOCARTA_GH_PATHWAY","BIOCARTA_BAD_PATHWAY",0.0237754228023408,2.1602787456446,2.5699481865285,2.38888888888889,27,25,6,0.130434782608696
"BIOCARTA_GHRELIN_PATHWAY","BIOCARTA_LONGEVITY_PATHWAY",NA,NA,2.09859154929577,0,13,15,2,0.0769230769230769
"BIOCARTA_GHRELIN_PATHWAY","BIOCARTA_ERYTH_PATHWAY",NA,NA,1.76744186046512,0,13,15,1,0.037037037037037
"BIOCARTA_GHRELIN_PATHWAY","BIOCARTA_IGF1MTOR_PATHWAY",NA,NA,2.40366972477064,0,13,19,1,0.032258064516129
"BIOCARTA_GHRELIN_PATHWAY","BIOCARTA_P53HYPOXIA_PATHWAY",NA,NA,2.14107883817427,0,13,21,1,0.0303030303030303
"BIOCARTA_GHRELIN_PATHWAY","BIOCARTA_IGF1_PATHWAY",NA,NA,2.08955223880597,0,13,21,1,0.0303030303030303
"BIOCARTA_GLEEVEC_PATHWAY","BIOCARTA_IL3_PATHWAY",-0.0915381686655243,1.62352941176471,2.12621359223301,1.78333333333333,15,23,10,0.357142857142857
"BIOCARTA_GLEEVEC_PATHWAY","BIOCARTA_CREB_PATHWAY",-0.0548190832211275,2.12621359223301,2.58759124087591,2.30208333333333,23,22,7,0.184210526315789
"BIOCARTA_GLEEVEC_PATHWAY","BIOCARTA_IGF1R_PATHWAY",-0.0451717260292264,2.12621359223301,2.56281407035176,2.29934210526316,23,23,10,0.277777777777778
"BIOCARTA_GLEEVEC_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",-0.00405473706444592,2.12621359223301,2.88888888888889,2.5034965034965,23,11,0,0
"BIOCARTA_GLEEVEC_PATHWAY","BIOCARTA_BAD_PATHWAY",0.00665917178132602,2.12621359223301,2.5699481865285,2.35474006116208,23,25,6,0.142857142857143
"BIOCARTA_GPCR_PATHWAY","BIOCARTA_CREB_PATHWAY",-0.0938990976632046,2.22751322751323,2.58759124087591,2.31365313653137,30,22,12,0.3
"BIOCARTA_GPCR_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",-0.0333931069854092,2.22751322751323,2.91304347826087,2.53688524590164,30,20,6,0.136363636363636
"BIOCARTA_GPCR_PATHWAY","BIOCARTA_FMLP_PATHWAY",-0.0286016507255447,2.12467532467532,2.22751322751323,2.14749262536873,34,30,15,0.306122448979592
"BIOCARTA_GPCR_PATHWAY","BIOCARTA_CDK5_PATHWAY",0.00540072659888335,1.63265306122449,2.22751322751323,1.93548387096774,13,30,4,0.102564102564103
"BIOCARTA_GPCR_PATHWAY","BIOCARTA_P38MAPK_PATHWAY",0.0295951867974029,1.97368421052632,2.22751322751323,2.13019390581717,36,30,3,0.0476190476190476
"BIOCARTA_GRANULOCYTES_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",0.375787401574803,2,2.59842519685039,2.675,15,19,4,0.133333333333333
"BIOCARTA_GRANULOCYTES_PATHWAY","BIOCARTA_LAIR_PATHWAY",0.404761904761905,2,1.85714285714286,2.33333333333333,15,17,9,0.391304347826087
"BIOCARTA_GRANULOCYTES_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.435916542473919,2,2.63636363636364,2.75409836065574,15,29,5,0.128205128205128
"BIOCARTA_GRANULOCYTES_PATHWAY","BIOCARTA_CHREBP_PATHWAY",0.53715948161862,2,3.34673366834171,3.21052631578947,15,19,0,0
"BIOCARTA_GRANULOCYTES_PATHWAY","BIOCARTA_AKAPCENTROSOME_PATHWAY",0.54177897574124,2,2.77358490566038,2.92857142857143,15,14,0,0
"BIOCARTA_GSK3_PATHWAY","BIOCARTA_FMLP_PATHWAY",0.00576475925820885,2.12467532467532,2.21834061135371,2.17727272727273,34,20,2,0.0384615384615385
"BIOCARTA_GSK3_PATHWAY","BIOCARTA_CREB_PATHWAY",0.0433150656207251,2.21834061135371,2.58759124087591,2.44628099173554,20,22,3,0.0769230769230769
"BIOCARTA_GSK3_PATHWAY","BIOCARTA_AKT_PATHWAY",0.0439828474762973,2,2.21834061135371,2.15315315315315,22,20,7,0.2
"BIOCARTA_GSK3_PATHWAY","BIOCARTA_CELL2CELL_PATHWAY",0.0495253464970573,0.782608695652174,2.21834061135371,1.55,12,20,1,0.032258064516129
"BIOCARTA_GSK3_PATHWAY","BIOCARTA_HCMV_PATHWAY",0.0551961568761348,2.06217616580311,2.21834061135371,2.19545454545455,17,20,5,0.15625
"BIOCARTA_HBX_PATHWAY","BIOCARTA_AKAP95_PATHWAY",-0.0242518059855521,1.42105263157895,2.62745098039216,2,7,11,0,0
"BIOCARTA_HBX_PATHWAY","BIOCARTA_IGF1R_PATHWAY",-0.0123415142306593,1.42105263157895,2.56281407035176,1.97959183673469,7,23,4,0.153846153846154
"BIOCARTA_HBX_PATHWAY","BIOCARTA_CREB_PATHWAY",0.0174171942073529,1.42105263157895,2.58759124087591,2.02173913043478,7,22,4,0.16
"BIOCARTA_HBX_PATHWAY","BIOCARTA_AKAPCENTROSOME_PATHWAY",0.0812526599517658,1.42105263157895,2.77358490566038,2.17857142857143,7,14,0,0
"BIOCARTA_HBX_PATHWAY","BIOCARTA_SPRY_PATHWAY",0.0832674780043201,1.42105263157895,1.92592592592593,1.75675675675676,7,17,4,0.2
"BIOCARTA_HCMV_PATHWAY","BIOCARTA_CREB_PATHWAY",-0.130668827306453,2.06217616580311,2.58759124087591,2.19421487603306,17,22,7,0.21875
"BIOCARTA_HCMV_PATHWAY","BIOCARTA_IGF1R_PATHWAY",-0.0920226771325523,2.06217616580311,2.56281407035176,2.22047244094488,17,23,6,0.176470588235294
"BIOCARTA_HCMV_PATHWAY","BIOCARTA_BAD_PATHWAY",-0.0696853645716002,2.06217616580311,2.5699481865285,2.2463768115942,17,25,6,0.166666666666667
"BIOCARTA_HCMV_PATHWAY","BIOCARTA_FMLP_PATHWAY",-0.0621757452392169,2.12467532467532,2.06217616580311,2.03125,34,17,10,0.24390243902439
"BIOCARTA_HCMV_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",-0.0375159984203792,2.06217616580311,2.88888888888889,2.43801652892562,17,11,0,0
"BIOCARTA_HDAC_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",-0.0782764406032559,2.36514522821577,2.59842519685039,2.40350877192982,25,19,0,0
"BIOCARTA_HDAC_PATHWAY","BIOCARTA_CREB_PATHWAY",0.0135307553531501,2.36514522821577,2.58759124087591,2.48989898989899,25,22,4,0.0930232558139535
"BIOCARTA_HDAC_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.0236394164361653,2.36514522821577,2.64940962761126,2.53091684434968,25,51,16,0.266666666666667
"BIOCARTA_HDAC_PATHWAY","BIOCARTA_IGF1R_PATHWAY",0.0384126952138444,2.36514522821577,2.56281407035176,2.50239234449761,25,23,5,0.116279069767442
"BIOCARTA_HDAC_PATHWAY","BIOCARTA_BAD_PATHWAY",0.0521039476497016,2.36514522821577,2.5699481865285,2.51965065502183,25,25,7,0.162790697674419
"BIOCARTA_HER2_PATHWAY","BIOCARTA_IL3_PATHWAY",-0.0173202614379084,1.62352941176471,2.11111111111111,1.85,15,23,7,0.225806451612903
"BIOCARTA_HER2_PATHWAY","BIOCARTA_CREB_PATHWAY",-0.0160178426601782,2.11111111111111,2.58759124087591,2.33333333333333,23,22,7,0.184210526315789
"BIOCARTA_HER2_PATHWAY","BIOCARTA_IL6_PATHWAY",-0.00910556253002892,1.70149253731343,2.11111111111111,1.89719626168224,21,23,11,0.333333333333333
"BIOCARTA_HER2_PATHWAY","BIOCARTA_CDK5_PATHWAY",0.0031179138321995,1.63265306122449,2.11111111111111,1.875,13,23,5,0.161290322580645
"BIOCARTA_HER2_PATHWAY","BIOCARTA_EPO_PATHWAY",0.0462070308696074,1.82822085889571,2.11111111111111,2.01587301587302,19,23,7,0.2
"BIOCARTA_HES_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",0.212315462315462,1.80769230769231,2.88888888888889,2.56060606060606,12,11,0,0
"BIOCARTA_HES_PATHWAY","BIOCARTA_TERT_PATHWAY",0.268028846153846,1.34375,1.80769230769231,1.84375,8,12,0,0
"BIOCARTA_HES_PATHWAY","BIOCARTA_PS1_PATHWAY",0.335711735748375,1.80769230769231,1.8804347826087,2.17977528089888,12,14,8,0.444444444444444
"BIOCARTA_HES_PATHWAY","BIOCARTA_NUCLEARRS_PATHWAY",0.351599489639058,2.0863309352518,1.80769230769231,2.29861111111111,34,12,0,0
"BIOCARTA_HES_PATHWAY","BIOCARTA_NOTCH_PATHWAY",0.383798633798634,1.80769230769231,1.85714285714286,2.21621621621622,12,6,3,0.2
"BIOCARTA_HIF_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",-0.0216769464557078,1.33628318584071,2.88888888888889,2.09090909090909,15,11,0,0
"BIOCARTA_HIF_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",-0.00323476062221717,1.33628318584071,2.91304347826087,2.12142857142857,15,20,0,0
"BIOCARTA_HIF_PATHWAY","BIOCARTA_CREB_PATHWAY",0.00559525417415729,1.33628318584071,2.58759124087591,1.96753246753247,15,22,1,0.0277777777777778
"BIOCARTA_HIF_PATHWAY","BIOCARTA_IGF1R_PATHWAY",0.025606651406872,1.33628318584071,2.56281407035176,1.97515527950311,15,23,0,0
"BIOCARTA_HIF_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.0546396267935678,1.33628318584071,2.64940962761126,2.04748603351955,15,51,1,0.0153846153846154
"BIOCARTA_HIVNEF_PATHWAY","BIOCARTA_CASPASE_PATHWAY",0.0228747825189812,1.11627906976744,2.22686025408348,1.69444444444444,22,56,17,0.278688524590164
"BIOCARTA_HIVNEF_PATHWAY","BIOCARTA_KERATINOCYTE_PATHWAY",0.0307267698074174,2.22686025408348,2.26437941473259,2.27634660421546,56,46,19,0.228915662650602
"BIOCARTA_HIVNEF_PATHWAY","BIOCARTA_41BB_PATHWAY",0.0351446599109462,2.22686025408348,2.13658536585366,2.21686746987952,56,18,8,0.121212121212121
"BIOCARTA_HIVNEF_PATHWAY","BIOCARTA_IL1R_PATHWAY",0.0514761245375772,2.22686025408348,2.24465558194774,2.28723404255319,56,31,8,0.10126582278481
"BIOCARTA_HIVNEF_PATHWAY","BIOCARTA_FAS_PATHWAY",0.0624279745881711,1.97714285714286,2.22686025408348,2.16442953020134,30,56,22,0.34375
"BIOCARTA_HSP27_PATHWAY","BIOCARTA_DEATH_PATHWAY",0.253284917275875,1.30973451327434,1.575,1.69565217391304,29,14,4,0.102564102564103
"BIOCARTA_HSP27_PATHWAY","BIOCARTA_CDK5_PATHWAY",0.277125850340136,1.63265306122449,1.575,1.88095238095238,13,14,0,0
"BIOCARTA_HSP27_PATHWAY","BIOCARTA_D4GDI_PATHWAY",0.292670777988615,1.32352941176471,1.575,1.74193548387097,12,14,3,0.130434782608696
"BIOCARTA_HSP27_PATHWAY","BIOCARTA_MAPK_PATHWAY",0.299060276192489,2.26372155287818,1.575,2.21842105263158,81,14,3,0.0326086956521739
"BIOCARTA_HSP27_PATHWAY","BIOCARTA_P38MAPK_PATHWAY",0.301681286549708,1.97368421052632,1.575,2.07602339181287,36,14,4,0.0869565217391304
"BIOCARTA_HSWI_SNF_PATHWAY","BIOCARTA_VDR_PATHWAY",0.160962267985368,2.22520661157025,1.82786885245902,2.1875,24,12,6,0.2
"BIOCARTA_HSWI_SNF_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.257538928002467,1.82786885245902,2.63636363636364,2.48965517241379,12,29,0,0
"BIOCARTA_HSWI_SNF_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",0.276326659555821,1.82786885245902,2.59842519685039,2.48947368421053,12,19,0,0
"BIOCARTA_HSWI_SNF_PATHWAY","BIOCARTA_P53HYPOXIA_PATHWAY",0.31076424992145,1.82786885245902,2.14107883817427,2.2952380952381,12,21,0,0
"BIOCARTA_HSWI_SNF_PATHWAY","BIOCARTA_NOS1_PATHWAY",0.316047937086188,1.82786885245902,2.65432098765432,2.55714285714286,12,21,0,0
"BIOCARTA_IFNA_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.216214679629314,1.34146341463415,2.63636363636364,2.20512820512821,9,29,2,0.0555555555555556
"BIOCARTA_IFNA_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",0.237847902049938,1.34146341463415,2.59842519685039,2.20779220779221,9,19,2,0.0769230769230769
"BIOCARTA_IFNA_PATHWAY","BIOCARTA_RANKL_PATHWAY",0.254511777810592,1.34146341463415,1.97709923664122,1.91379310344828,9,14,4,0.210526315789474
"BIOCARTA_IFNA_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.277094379639448,1.34146341463415,2.45217391304348,2.17391304347826,9,23,0,0
"BIOCARTA_IFNA_PATHWAY","BIOCARTA_STAT3_PATHWAY",0.30557548222541,1.34146341463415,1.69444444444444,1.82352941176471,9,8,2,0.133333333333333
"BIOCARTA_IFNG_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.221829710144927,1.3125,2.45217391304348,2.10416666666667,6,23,3,0.115384615384615
"BIOCARTA_IFNG_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.301430250783699,1.3125,2.63636363636364,2.27586206896552,6,29,1,0.0294117647058824
"BIOCARTA_IFNG_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",0.360326875259014,1.3125,2.59842519685039,2.31578947368421,6,19,1,0.0416666666666667
"BIOCARTA_IFNG_PATHWAY","BIOCARTA_EIF4_PATHWAY",0.419507575757576,1.3125,2.51515151515152,2.33333333333333,6,24,0,0
"BIOCARTA_IFNG_PATHWAY","BIOCARTA_IFNA_PATHWAY",0.433018292682927,1.34146341463415,1.3125,1.76,9,6,2,0.153846153846154
"BIOCARTA_IGF1_PATHWAY","BIOCARTA_IGF1R_PATHWAY",-0.0177719396255935,2.08955223880597,2.56281407035176,2.30841121495327,21,23,11,0.333333333333333
"BIOCARTA_IGF1_PATHWAY","BIOCARTA_CREB_PATHWAY",0.0014282601590585,2.08955223880597,2.58759124087591,2.34,21,22,6,0.162162162162162
"BIOCARTA_IGF1_PATHWAY","BIOCARTA_ERK_PATHWAY",0.00758387081467182,1.98723404255319,2.08955223880597,2.04597701149425,27,21,9,0.230769230769231
"BIOCARTA_IGF1_PATHWAY","BIOCARTA_EPO_PATHWAY",0.0181249454020358,1.82822085889571,2.08955223880597,1.97701149425287,19,21,12,0.428571428571429
"BIOCARTA_IGF1_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.0311507787694691,2.08955223880597,2.10945273631841,2.13065326633166,21,21,19,0.826086956521739
"BIOCARTA_IGF1MTOR_PATHWAY","BIOCARTA_TERT_PATHWAY",-0.00528880975374202,1.34375,2.40366972477064,1.86842105263158,8,19,0,0
"BIOCARTA_IGF1MTOR_PATHWAY","BIOCARTA_CARDIACEGF_PATHWAY",0.039342899537735,1.78832116788321,2.40366972477064,2.13533834586466,18,19,0,0
"BIOCARTA_IGF1MTOR_PATHWAY","BIOCARTA_P38MAPK_PATHWAY",0.0393932077901176,1.97368421052632,2.40366972477064,2.2280701754386,36,19,0,0
"BIOCARTA_IGF1MTOR_PATHWAY","BIOCARTA_EIF2_PATHWAY",0.0635160148076614,1.05263157894737,2.40366972477064,1.79166666666667,10,19,5,0.208333333333333
"BIOCARTA_IGF1MTOR_PATHWAY","BIOCARTA_ERK_PATHWAY",0.064288376078343,1.98723404255319,2.40366972477064,2.25974025974026,27,19,2,0.0454545454545455
"BIOCARTA_IGF1R_PATHWAY","BIOCARTA_ERK_PATHWAY",-0.128427197813732,1.98723404255319,2.56281407035176,2.14659685863874,27,23,10,0.25
"BIOCARTA_IGF1R_PATHWAY","BIOCARTA_IL3_PATHWAY",-0.118171741058232,1.62352941176471,2.56281407035176,1.975,15,23,7,0.225806451612903
"BIOCARTA_IGF1R_PATHWAY","BIOCARTA_IL6_PATHWAY",-0.11800236043637,1.70149253731343,2.56281407035176,2.01415094339623,21,23,7,0.189189189189189
"BIOCARTA_IGF1R_PATHWAY","BIOCARTA_FMLP_PATHWAY",-0.0976509475135421,2.12467532467532,2.56281407035176,2.24609375,34,23,5,0.0961538461538462
"BIOCARTA_IGF1R_PATHWAY","BIOCARTA_HCMV_PATHWAY",-0.0920226771325523,2.06217616580311,2.56281407035176,2.22047244094488,17,23,6,0.176470588235294
"BIOCARTA_IL10_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",-0.203099488030995,1.80821917808219,2.88888888888889,2.14545454545455,13,11,0,0
"BIOCARTA_IL10_PATHWAY","BIOCARTA_CREB_PATHWAY",0.0020947905209483,1.80821917808219,2.58759124087591,2.2,13,22,0,0
"BIOCARTA_IL10_PATHWAY","BIOCARTA_IL2RB_PATHWAY",0.0288511263852853,1.80821917808219,2.16633663366337,2.01612903225806,13,37,2,0.0416666666666667
"BIOCARTA_IL10_PATHWAY","BIOCARTA_AKAPCENTROSOME_PATHWAY",0.0376693867001441,1.80821917808219,2.77358490566038,2.32857142857143,13,14,0,0
"BIOCARTA_IL10_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.0611078022632516,1.80821917808219,2.45217391304348,2.19130434782609,13,23,0,0
"BIOCARTA_IL12_PATHWAY","BIOCARTA_D4GDI_PATHWAY",0.00979792161662685,1.32352941176471,2.34108527131783,1.84210526315789,12,19,1,0.0333333333333333
"BIOCARTA_IL12_PATHWAY","BIOCARTA_FMLP_PATHWAY",0.019500654384375,2.12467532467532,2.34108527131783,2.25238095238095,34,19,2,0.0392156862745098
"BIOCARTA_IL12_PATHWAY","BIOCARTA_TSP1_PATHWAY",0.0494573643410852,1.56,2.34108527131783,2,7,19,2,0.0833333333333333
"BIOCARTA_IL12_PATHWAY","BIOCARTA_CDMAC_PATHWAY",0.0897934455078575,1.75301204819277,2.34108527131783,2.13684210526316,16,19,1,0.0294117647058824
"BIOCARTA_IL12_PATHWAY","BIOCARTA_IL3_PATHWAY",0.111442658458732,1.62352941176471,2.34108527131783,2.09375,15,19,1,0.0303030303030303
"BIOCARTA_IL17_PATHWAY","BIOCARTA_STEM_PATHWAY",0.149001814882033,1.58620689655172,2.31578947368421,2.1,15,15,6,0.25
"BIOCARTA_IL17_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.190374812593703,1.58620689655172,2.91304347826087,2.44,15,20,5,0.166666666666667
"BIOCARTA_IL17_PATHWAY","BIOCARTA_TSP1_PATHWAY",0.493563218390805,1.56,1.58620689655172,2.06666666666667,7,15,0,0
"BIOCARTA_IL17_PATHWAY","BIOCARTA_TOB1_PATHWAY",0.510644677661169,1.58620689655172,2.26206896551724,2.43478260869565,15,19,4,0.133333333333333
"BIOCARTA_IL17_PATHWAY","BIOCARTA_BAD_PATHWAY",0.551552088089519,1.58620689655172,2.5699481865285,2.62962962962963,15,25,2,0.0526315789473684
"BIOCARTA_IL1R_PATHWAY","BIOCARTA_DEATH_PATHWAY",-0.282458205505777,1.30973451327434,2.24465558194774,1.49473684210526,29,31,5,0.0909090909090909
"BIOCARTA_IL1R_PATHWAY","BIOCARTA_RNA_PATHWAY",-0.0981239693178206,1.2,2.24465558194774,1.62420382165605,10,31,5,0.138888888888889
