"Pathway1","Pathway2","Dist","Dist_P1","Dist_P2","Dist_P1_P2","Num1","Num2","Num_Overlap","Ratio_Overlap"
"BIOCARTA_FOSB_PATHWAY","BIOCARTA_CK1_PATHWAY",0.584375,1.2,1.90625,2.1375,5,16,2,0.105263157894737
"BIOCARTA_FOSB_PATHWAY","BIOCARTA_VIP_PATHWAY",0.640828402366864,1.2,2.27218934911243,2.37692307692308,5,26,0,0
"BIOCARTA_FOSB_PATHWAY","BIOCARTA_MEF2D_PATHWAY",0.651234567901235,1.2,1.91975308641975,2.21111111111111,5,18,0,0
"BIOCARTA_FOSB_PATHWAY","BIOCARTA_NOS1_PATHWAY",0.664399092970521,1.2,1.718820861678,2.12380952380952,5,21,0,0
"BIOCARTA_FOSB_PATHWAY","BIOCARTA_EFP_PATHWAY",0.6703125,1.609375,1.2,2.075,16,5,1,0.05
"BIOCARTA_FREE_PATHWAY","BIOCARTA_41BB_PATHWAY",0.411604938271604,2.22,1.5679012345679,2.30555555555556,10,18,2,0.0769230769230769
"BIOCARTA_FREE_PATHWAY","BIOCARTA_PPARA_PATHWAY",0.412337278106509,2.22,1.7707100591716,2.40769230769231,10,52,2,0.0333333333333333
"BIOCARTA_FREE_PATHWAY","BIOCARTA_EICOSANOID_PATHWAY",0.417210884353741,2.99319727891156,2.22,3.02380952380952,22,10,0,0
"BIOCARTA_FREE_PATHWAY","BIOCARTA_NTHI_PATHWAY",0.425538752362949,2.22,1.54631379962193,2.30869565217391,10,23,4,0.137931034482759
"BIOCARTA_FREE_PATHWAY","BIOCARTA_RELA_PATHWAY",0.43,1.2,2.22,2.14,15,10,3,0.136363636363636
"BIOCARTA_FXR_PATHWAY","BIOCARTA_NUCLEARRS_PATHWAY",0.303667472498641,2.67033976124885,1.51020408163265,2.39393939393939,34,7,4,0.108108108108108
"BIOCARTA_FXR_PATHWAY","BIOCARTA_PPARG_PATHWAY",0.343112244897959,1.51020408163265,0.875,1.53571428571429,7,8,1,0.0714285714285714
"BIOCARTA_FXR_PATHWAY","BIOCARTA_PPARA_PATHWAY",0.384268204323149,1.51020408163265,1.7707100591716,2.02472527472527,7,52,3,0.0535714285714286
"BIOCARTA_FXR_PATHWAY","BIOCARTA_VDR_PATHWAY",0.401395975056689,1.49652777777778,1.51020408163265,1.9047619047619,24,7,1,0.0333333333333333
"BIOCARTA_FXR_PATHWAY","BIOCARTA_MRP_PATHWAY",0.443310657596372,1.51020408163265,3.55555555555556,2.97619047619048,7,6,0,0
"BIOCARTA_G1_PATHWAY","BIOCARTA_CELLCYCLE_PATHWAY",0.103658713012615,1.53316326530612,1.20982986767486,1.47515527950311,28,23,15,0.416666666666667
"BIOCARTA_G1_PATHWAY","BIOCARTA_P53_PATHWAY",0.131855867346939,1.53316326530612,1.421875,1.609375,28,16,9,0.257142857142857
"BIOCARTA_G1_PATHWAY","BIOCARTA_FBW7_PATHWAY",0.154053287981859,1.33333333333333,1.53316326530612,1.58730158730159,9,28,5,0.15625
"BIOCARTA_G1_PATHWAY","BIOCARTA_EFP_PATHWAY",0.15640943877551,1.609375,1.53316326530612,1.72767857142857,16,28,5,0.128205128205128
"BIOCARTA_G1_PATHWAY","BIOCARTA_SKP2E2F_PATHWAY",0.156989795918367,1.53316326530612,1.26,1.55357142857143,28,10,7,0.225806451612903
"BIOCARTA_G2_PATHWAY","BIOCARTA_RB_PATHWAY",0.0719818376068377,1.67013888888889,1.38461538461538,1.59935897435897,24,13,10,0.37037037037037
"BIOCARTA_G2_PATHWAY","BIOCARTA_CDC25_PATHWAY",0.121720679012346,1.30864197530864,1.67013888888889,1.61111111111111,9,24,9,0.375
"BIOCARTA_G2_PATHWAY","BIOCARTA_ATM_PATHWAY",0.147502116035703,1.55678670360111,1.67013888888889,1.7609649122807,20,24,8,0.222222222222222
"BIOCARTA_G2_PATHWAY","BIOCARTA_PLK3_PATHWAY",0.211805555555556,1.03125,1.67013888888889,1.5625,8,24,7,0.28
"BIOCARTA_G2_PATHWAY","BIOCARTA_SRCRPTP_PATHWAY",0.226225321395776,1.98347107438017,1.67013888888889,2.0530303030303,11,24,5,0.166666666666667
"BIOCARTA_GABA_PATHWAY","BIOCARTA_FLUMAZENIL_PATHWAY",0.206543209876543,0.94,2.02469135802469,1.68888888888889,10,9,6,0.461538461538462
"BIOCARTA_GABA_PATHWAY","BIOCARTA_BARRESTIN_PATHWAY",1.04818181818182,0.94,2.18181818181818,2.60909090909091,10,12,0,0
"BIOCARTA_GABA_PATHWAY","BIOCARTA_BARR_MAPK_PATHWAY",1.08798816568047,0.94,1.97633136094675,2.54615384615385,10,14,0,0
"BIOCARTA_GABA_PATHWAY","BIOCARTA_BARRESTIN_SRC_PATHWAY",1.120625,0.94,1.90625,2.54375,10,17,0,0
"BIOCARTA_GABA_PATHWAY","BIOCARTA_NDKDYNAMIN_PATHWAY",1.12653979238754,0.94,1.65397923875433,2.42352941176471,10,17,0,0
"BIOCARTA_GATA3_PATHWAY","BIOCARTA_VIP_PATHWAY",0.117437507547398,1.66326530612245,2.27218934911243,2.08516483516484,14,26,8,0.25
"BIOCARTA_GATA3_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.157738775510204,1.66326530612245,2.0984,2.03857142857143,14,51,9,0.160714285714286
"BIOCARTA_GATA3_PATHWAY","BIOCARTA_GPCR_PATHWAY",0.166621315192744,1.66326530612245,1.88444444444444,1.94047619047619,14,30,8,0.222222222222222
"BIOCARTA_GATA3_PATHWAY","BIOCARTA_FMLP_PATHWAY",0.174073761736099,1.96694214876033,1.66326530612245,1.98917748917749,34,14,4,0.0909090909090909
"BIOCARTA_GATA3_PATHWAY","BIOCARTA_CREB_PATHWAY",0.204081632653061,1.66326530612245,1.54545454545455,1.80844155844156,14,22,7,0.241379310344828
"BIOCARTA_GCR_PATHWAY","BIOCARTA_NO1_PATHWAY",0.139547467498256,2.23045267489712,2.08304498269896,2.2962962962963,28,17,6,0.153846153846154
"BIOCARTA_GCR_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.143395155709343,2.08304498269896,2.0984,2.23411764705882,17,51,8,0.133333333333333
"BIOCARTA_GCR_PATHWAY","BIOCARTA_VIP_PATHWAY",0.157224463053582,2.08304498269896,2.27218934911243,2.33484162895928,17,26,5,0.131578947368421
"BIOCARTA_GCR_PATHWAY","BIOCARTA_HDAC_PATHWAY",0.164972606689735,2.0625,2.08304498269896,2.23774509803922,25,17,7,0.2
"BIOCARTA_GCR_PATHWAY","BIOCARTA_PELP1_PATHWAY",0.169261822376009,1.16666666666667,2.08304498269896,1.79411764705882,6,17,0,0
"BIOCARTA_GH_PATHWAY","BIOCARTA_TPO_PATHWAY",0.0556841563786008,1.61316872427984,1.53472222222222,1.62962962962963,27,24,16,0.457142857142857
"BIOCARTA_GH_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.073186990845721,1.61316872427984,1.65051020408163,1.70502645502646,27,28,15,0.375
"BIOCARTA_GH_PATHWAY","BIOCARTA_GLEEVEC_PATHWAY",0.0748831166810582,1.61316872427984,1.53497164461248,1.64895330112721,27,23,12,0.315789473684211
"BIOCARTA_GH_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.0752498530276307,1.61316872427984,1.61904761904762,1.69135802469136,27,21,14,0.411764705882353
"BIOCARTA_GH_PATHWAY","BIOCARTA_IL2RB_PATHWAY",0.0754327901475047,1.61316872427984,1.59532505478451,1.67967967967968,27,37,15,0.306122448979592
"BIOCARTA_GHRELIN_PATHWAY","BIOCARTA_IGF1_PATHWAY",0.461229856834253,2.18934911242604,1.5328798185941,2.32234432234432,13,21,1,0.0303030303030303
"BIOCARTA_GHRELIN_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.484080022541561,2.18934911242604,1.61904761904762,2.38827838827839,13,21,0,0
"BIOCARTA_GHRELIN_PATHWAY","BIOCARTA_IGF1R_PATHWAY",0.495408328765897,2.18934911242604,1.4820415879017,2.33110367892977,13,23,0,0
"BIOCARTA_GHRELIN_PATHWAY","BIOCARTA_PELP1_PATHWAY",0.501479289940828,2.18934911242604,1.16666666666667,2.17948717948718,13,6,0,0
"BIOCARTA_GHRELIN_PATHWAY","BIOCARTA_PTEN_PATHWAY",0.522371977500183,2.18934911242604,1.47530864197531,2.35470085470085,13,18,0,0
"BIOCARTA_GLEEVEC_PATHWAY","BIOCARTA_IL2RB_PATHWAY",0.0482476550018573,1.59532505478451,1.53497164461248,1.61339600470035,37,23,15,0.333333333333333
"BIOCARTA_GLEEVEC_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.0485634234790324,1.53497164461248,1.65051020408163,1.64130434782609,23,28,16,0.457142857142857
"BIOCARTA_GLEEVEC_PATHWAY","BIOCARTA_TPO_PATHWAY",0.0575443709304768,1.53497164461248,1.53472222222222,1.59239130434783,23,24,15,0.46875
"BIOCARTA_GLEEVEC_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.0627419209649833,1.53497164461248,1.61904761904762,1.63975155279503,23,21,12,0.375
"BIOCARTA_GLEEVEC_PATHWAY","BIOCARTA_MET_PATHWAY",0.0671849965543041,1.53497164461248,1.58494031221304,1.62714097496706,23,33,13,0.302325581395349
"BIOCARTA_GPCR_PATHWAY","BIOCARTA_VIP_PATHWAY",0.0396318211702829,2.27218934911243,1.88444444444444,2.11794871794872,26,30,16,0.4
"BIOCARTA_GPCR_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.0492444444444446,2.0984,1.88444444444444,2.04066666666667,51,30,20,0.327868852459016
"BIOCARTA_GPCR_PATHWAY","BIOCARTA_FMLP_PATHWAY",0.0864279155188248,1.96694214876033,1.88444444444444,2.01212121212121,34,30,15,0.306122448979592
"BIOCARTA_GPCR_PATHWAY","BIOCARTA_BCR_PATHWAY",0.0938659320477504,1.85307621671258,1.88444444444444,1.96262626262626,33,30,20,0.465116279069767
"BIOCARTA_GPCR_PATHWAY","BIOCARTA_FCER1_PATHWAY",0.111558185404339,1.85141354372124,1.88444444444444,1.97948717948718,39,30,19,0.38
"BIOCARTA_GRANULOCYTES_PATHWAY","BIOCARTA_LAIR_PATHWAY",0.0868742791234141,2.08,2.13840830449827,2.19607843137255,15,17,9,0.391304347826087
"BIOCARTA_GRANULOCYTES_PATHWAY","BIOCARTA_LYM_PATHWAY",0.113846153846154,2.08,1.84615384615385,2.07692307692308,15,14,8,0.380952380952381
"BIOCARTA_GRANULOCYTES_PATHWAY","BIOCARTA_NEUTROPHIL_PATHWAY",0.152708333333333,2.08,1.53125,1.95833333333333,15,8,6,0.352941176470588
"BIOCARTA_GRANULOCYTES_PATHWAY","BIOCARTA_MONOCYTE_PATHWAY",0.17763085399449,2.08,1.50413223140496,1.96969696969697,15,11,7,0.368421052631579
"BIOCARTA_GRANULOCYTES_PATHWAY","BIOCARTA_LYMPHOCYTE_PATHWAY",0.214320987654321,2.08,1.50617283950617,2.00740740740741,15,9,5,0.263157894736842
"BIOCARTA_GSK3_PATHWAY","BIOCARTA_WNT_PATHWAY",0.140625,1.75,1.63541666666667,1.83333333333333,20,24,9,0.257142857142857
"BIOCARTA_GSK3_PATHWAY","BIOCARTA_PTDINS_PATHWAY",0.178969754253308,1.75,2.13988657844991,2.12391304347826,20,23,3,0.075
"BIOCARTA_GSK3_PATHWAY","BIOCARTA_PS1_PATHWAY",0.201530612244898,1.75,1.56122448979592,1.85714285714286,20,14,7,0.259259259259259
"BIOCARTA_GSK3_PATHWAY","BIOCARTA_PITX2_PATHWAY",0.203125,1.75,1.4375,1.796875,20,16,8,0.285714285714286
"BIOCARTA_GSK3_PATHWAY","BIOCARTA_RACCYCD_PATHWAY",0.217011834319527,1.75,1.56213017751479,1.87307692307692,20,26,6,0.15
"BIOCARTA_HBX_PATHWAY","BIOCARTA_PTEN_PATHWAY",0.101347946586042,1.30612244897959,1.47530864197531,1.49206349206349,7,18,3,0.136363636363636
"BIOCARTA_HBX_PATHWAY","BIOCARTA_ERK5_PATHWAY",0.112244897959184,1.30612244897959,1.38775510204082,1.45918367346939,7,14,4,0.235294117647059
"BIOCARTA_HBX_PATHWAY","BIOCARTA_TRKA_PATHWAY",0.127551020408163,1.30612244897959,1.70408163265306,1.63265306122449,7,14,4,0.235294117647059
"BIOCARTA_HBX_PATHWAY","BIOCARTA_HER2_PATHWAY",0.14088962617183,1.30612244897959,1.45557655954631,1.52173913043478,7,23,4,0.153846153846154
"BIOCARTA_HBX_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.142857142857143,1.30612244897959,1.61904761904762,1.60544217687075,7,21,4,0.166666666666667
"BIOCARTA_HCMV_PATHWAY","BIOCARTA_MAPK_PATHWAY",0.0978066365737773,1.41868512110727,2.03566529492455,1.82498184458969,17,81,12,0.13953488372093
"BIOCARTA_HCMV_PATHWAY","BIOCARTA_P38MAPK_PATHWAY",0.100116408219061,1.41868512110727,1.96604938271605,1.79248366013072,17,36,4,0.0816326530612245
"BIOCARTA_HCMV_PATHWAY","BIOCARTA_KERATINOCYTE_PATHWAY",0.100982136432912,1.41868512110727,1.7476370510397,1.68414322250639,17,46,10,0.188679245283019
"BIOCARTA_HCMV_PATHWAY","BIOCARTA_GLEEVEC_PATHWAY",0.106291821743709,1.41868512110727,1.53497164461248,1.58312020460358,17,23,7,0.212121212121212
"BIOCARTA_HCMV_PATHWAY","BIOCARTA_CREB_PATHWAY",0.108839257628185,1.41868512110727,1.54545454545455,1.59090909090909,17,22,7,0.21875
"BIOCARTA_HDAC_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.0787166666666668,2.0625,2.0984,2.15916666666667,25,51,16,0.266666666666667
"BIOCARTA_HDAC_PATHWAY","BIOCARTA_FMLP_PATHWAY",0.107753673094582,2.0625,1.96694214876033,2.12247474747475,25,34,12,0.25531914893617
"BIOCARTA_HDAC_PATHWAY","BIOCARTA_MEF2D_PATHWAY",0.110725308641975,2.0625,1.91975308641975,2.10185185185185,25,18,9,0.264705882352941
"BIOCARTA_HDAC_PATHWAY","BIOCARTA_GPCR_PATHWAY",0.119583333333333,2.0625,1.88444444444444,2.09305555555556,25,30,8,0.170212765957447
"BIOCARTA_HDAC_PATHWAY","BIOCARTA_BCR_PATHWAY",0.121757346189165,1.85307621671258,2.0625,2.07954545454545,33,25,9,0.183673469387755
"BIOCARTA_HER2_PATHWAY","BIOCARTA_TPO_PATHWAY",0.0591984352026884,1.45557655954631,1.53472222222222,1.55434782608696,23,24,11,0.305555555555556
"BIOCARTA_HER2_PATHWAY","BIOCARTA_IGF1_PATHWAY",0.0668484154846565,1.5328798185941,1.45557655954631,1.56107660455487,21,23,10,0.294117647058824
"BIOCARTA_HER2_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.073453956251688,1.61904761904762,1.45557655954631,1.61076604554865,21,23,10,0.294117647058824
"BIOCARTA_HER2_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.0789441958257786,1.65051020408163,1.45557655954631,1.63198757763975,28,23,11,0.275
"BIOCARTA_HER2_PATHWAY","BIOCARTA_BIOPEPTIDES_PATHWAY",0.0799457842293245,1.70986920332937,1.45557655954631,1.66266866566717,29,23,9,0.209302325581395
"BIOCARTA_HES_PATHWAY","BIOCARTA_PS1_PATHWAY",0.120181405895692,1.88888888888889,1.56122448979592,1.8452380952381,12,14,8,0.444444444444444
"BIOCARTA_HES_PATHWAY","BIOCARTA_NOTCH_PATHWAY",0.236111111111111,1.88888888888889,1.27777777777778,1.81944444444444,12,6,3,0.2
"BIOCARTA_HES_PATHWAY","BIOCARTA_WNT_PATHWAY",0.272569444444445,1.88888888888889,1.63541666666667,2.03472222222222,12,24,5,0.161290322580645
"BIOCARTA_HES_PATHWAY","BIOCARTA_PITX2_PATHWAY",0.289930555555556,1.88888888888889,1.4375,1.953125,12,16,4,0.166666666666667
"BIOCARTA_HES_PATHWAY","BIOCARTA_GSK3_PATHWAY",0.368055555555556,1.88888888888889,1.75,2.1875,12,20,4,0.142857142857143
"BIOCARTA_HIF_PATHWAY","BIOCARTA_EPONFKB_PATHWAY",0.330651974288338,1.58677685950413,1.31555555555556,1.78181818181818,11,15,3,0.130434782608696
"BIOCARTA_HIF_PATHWAY","BIOCARTA_PELP1_PATHWAY",0.347777777777778,1.16666666666667,1.31555555555556,1.58888888888889,6,15,1,0.05
"BIOCARTA_HIF_PATHWAY","BIOCARTA_PPARA_PATHWAY",0.361995397764628,1.31555555555556,1.7707100591716,1.90512820512821,15,52,3,0.046875
"BIOCARTA_HIF_PATHWAY","BIOCARTA_MELANOCYTE_PATHWAY",0.369433106575964,1.46938775510204,1.31555555555556,1.76190476190476,7,15,2,0.1
"BIOCARTA_HIF_PATHWAY","BIOCARTA_NO1_PATHWAY",0.382551440329218,2.23045267489712,1.31555555555556,2.15555555555556,28,15,3,0.075
"BIOCARTA_HIVNEF_PATHWAY","BIOCARTA_TNFR1_PATHWAY",0.0417577925938508,2.01339285714286,1.81688466111772,1.95689655172414,56,29,24,0.39344262295082
"BIOCARTA_HIVNEF_PATHWAY","BIOCARTA_DEATH_PATHWAY",0.0491894216069304,2.01339285714286,1.68133174791914,1.89655172413793,56,29,25,0.416666666666667
"BIOCARTA_HIVNEF_PATHWAY","BIOCARTA_FAS_PATHWAY",0.0571924603174603,1.92222222222222,2.01339285714286,2.025,30,56,22,0.34375
"BIOCARTA_HIVNEF_PATHWAY","BIOCARTA_CERAMIDE_PATHWAY",0.10639880952381,1.64625850340136,2.01339285714286,1.93622448979592,21,56,11,0.166666666666667
"BIOCARTA_HIVNEF_PATHWAY","BIOCARTA_CASPASE_PATHWAY",0.125387396694215,1.84297520661157,2.01339285714286,2.05357142857143,22,56,17,0.278688524590164
"BIOCARTA_HSP27_PATHWAY","BIOCARTA_P38MAPK_PATHWAY",0.171453766691862,1.96604938271605,1.80612244897959,2.05753968253968,36,14,4,0.0869565217391304
"BIOCARTA_HSP27_PATHWAY","BIOCARTA_KERATINOCYTE_PATHWAY",0.184300374213958,1.7476370510397,1.80612244897959,1.9611801242236,46,14,5,0.0909090909090909
"BIOCARTA_HSP27_PATHWAY","BIOCARTA_HIVNEF_PATHWAY",0.191007653061225,2.01339285714286,1.80612244897959,2.10076530612245,56,14,8,0.129032258064516
"BIOCARTA_HSP27_PATHWAY","BIOCARTA_MAPK_PATHWAY",0.196390078665211,2.03566529492455,1.80612244897959,2.11728395061728,81,14,3,0.0326086956521739
"BIOCARTA_HSP27_PATHWAY","BIOCARTA_FAS_PATHWAY",0.200113378684807,1.92222222222222,1.80612244897959,2.06428571428571,30,14,4,0.1
"BIOCARTA_HSWI_SNF_PATHWAY","BIOCARTA_PCAF_PATHWAY",0.175912228796844,1.04166666666667,1.02958579881657,1.21153846153846,12,13,0,0
"BIOCARTA_HSWI_SNF_PATHWAY","BIOCARTA_VDR_PATHWAY",0.230902777777778,1.49652777777778,1.04166666666667,1.5,24,12,6,0.2
"BIOCARTA_HSWI_SNF_PATHWAY","BIOCARTA_RARRXR_PATHWAY",0.451955782312925,1.10204081632653,1.04166666666667,1.52380952380952,7,12,2,0.117647058823529
"BIOCARTA_HSWI_SNF_PATHWAY","BIOCARTA_CARM_ER_PATHWAY",0.593565088757396,1.70710059171598,1.04166666666667,1.96794871794872,26,12,2,0.0555555555555556
"BIOCARTA_HSWI_SNF_PATHWAY","BIOCARTA_GCR_PATHWAY",0.604310841983852,1.04166666666667,2.08304498269896,2.16666666666667,12,17,1,0.0357142857142857
"BIOCARTA_IFNA_PATHWAY","BIOCARTA_IL22BP_PATHWAY",0.382716049382716,0.987654320987654,0.888888888888889,1.32098765432099,9,9,3,0.2
"BIOCARTA_IFNA_PATHWAY","BIOCARTA_STAT3_PATHWAY",0.39158950617284,0.987654320987654,1.0625,1.41666666666667,9,8,2,0.133333333333333
"BIOCARTA_IFNA_PATHWAY","BIOCARTA_IFNG_PATHWAY",0.441358024691358,0.987654320987654,0.833333333333333,1.35185185185185,9,6,2,0.153846153846154
"BIOCARTA_IFNA_PATHWAY","BIOCARTA_RANKL_PATHWAY",0.464222726127488,0.987654320987654,1.73469387755102,1.82539682539683,9,14,4,0.210526315789474
"BIOCARTA_IFNA_PATHWAY","BIOCARTA_IL10_PATHWAY",0.53378625173497,0.987654320987654,1.7396449704142,1.8974358974359,9,13,2,0.1
"BIOCARTA_IFNG_PATHWAY","BIOCARTA_IL22BP_PATHWAY",0.398148148148148,0.833333333333333,0.888888888888889,1.25925925925926,6,9,3,0.25
"BIOCARTA_IFNG_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.408730158730159,0.833333333333333,1.93650793650794,1.79365079365079,6,23,3,0.115384615384615
"BIOCARTA_IFNG_PATHWAY","BIOCARTA_STAT3_PATHWAY",0.427083333333333,1.0625,0.833333333333333,1.375,8,6,2,0.166666666666667
"BIOCARTA_IFNG_PATHWAY","BIOCARTA_GLEEVEC_PATHWAY",0.439035916824197,0.833333333333333,1.53497164461248,1.6231884057971,6,23,2,0.0740740740740741
"BIOCARTA_IFNG_PATHWAY","BIOCARTA_IFNA_PATHWAY",0.441358024691358,0.987654320987654,0.833333333333333,1.35185185185185,9,6,2,0.153846153846154
"BIOCARTA_IGF1_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.00680272108843538,1.5328798185941,1.61904761904762,1.5827664399093,21,21,19,0.826086956521739
"BIOCARTA_IGF1_PATHWAY","BIOCARTA_NGF_PATHWAY",0.0308219954648525,1.5328798185941,1.815,1.7047619047619,21,20,15,0.576923076923077
"BIOCARTA_IGF1_PATHWAY","BIOCARTA_ERK_PATHWAY",0.047591052882058,1.8957475994513,1.5328798185941,1.76190476190476,27,21,9,0.230769230769231
"BIOCARTA_IGF1_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.0528628117913832,1.5328798185941,1.65051020408163,1.64455782312925,21,28,17,0.53125
"BIOCARTA_IGF1_PATHWAY","BIOCARTA_EGF_PATHWAY",0.0607205845301084,1.58024691358025,1.5328798185941,1.61728395061728,27,21,16,0.5
"BIOCARTA_IGF1MTOR_PATHWAY","BIOCARTA_MTOR_PATHWAY",0.0644719568344418,1.69614512471655,1.78393351800554,1.80451127819549,22,19,11,0.366666666666667
"BIOCARTA_IGF1MTOR_PATHWAY","BIOCARTA_EIF4_PATHWAY",0.105292012927054,1.72916666666667,1.78393351800554,1.86184210526316,24,19,10,0.303030303030303
"BIOCARTA_IGF1MTOR_PATHWAY","BIOCARTA_VEGF_PATHWAY",0.176620346621373,1.78393351800554,2.30727023319616,2.22222222222222,19,27,6,0.15
"BIOCARTA_IGF1MTOR_PATHWAY","BIOCARTA_CTCF_PATHWAY",0.211286164973838,1.70138888888889,1.78393351800554,1.95394736842105,24,19,6,0.162162162162162
"BIOCARTA_IGF1MTOR_PATHWAY","BIOCARTA_BCELLSURVIVAL_PATHWAY",0.221249615266236,1.99111111111111,1.78393351800554,2.10877192982456,15,19,4,0.133333333333333
"BIOCARTA_IGF1R_PATHWAY","BIOCARTA_BAD_PATHWAY",0.0196748582230626,1.4820415879017,1.696,1.60869565217391,23,25,16,0.5
"BIOCARTA_IGF1R_PATHWAY","BIOCARTA_CREB_PATHWAY",0.0415879017013232,1.4820415879017,1.54545454545455,1.55533596837945,23,22,16,0.551724137931034
"BIOCARTA_IGF1R_PATHWAY","BIOCARTA_ERK_PATHWAY",0.0615079828130309,1.8957475994513,1.4820415879017,1.75040257648953,27,23,10,0.25
"BIOCARTA_IGF1R_PATHWAY","BIOCARTA_ERK5_PATHWAY",0.0930519655877475,1.4820415879017,1.38775510204082,1.52795031055901,23,14,9,0.321428571428571
"BIOCARTA_IGF1R_PATHWAY","BIOCARTA_IGF1_PATHWAY",0.10123494892601,1.5328798185941,1.4820415879017,1.60869565217391,21,23,11,0.333333333333333
"BIOCARTA_IL10_PATHWAY","BIOCARTA_NKT_PATHWAY",0.133136094674556,1.7396449704142,2.10650887573965,2.05621301775148,13,26,0,0
"BIOCARTA_IL10_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.139674190956242,1.97530864197531,1.7396449704142,1.997150997151,29,13,4,0.105263157894737
"BIOCARTA_IL10_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",0.160861512235899,1.92243767313019,1.7396449704142,1.9919028340081,19,13,4,0.142857142857143
"BIOCARTA_IL10_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.183901568516953,1.7396449704142,1.93650793650794,2.02197802197802,13,23,0,0
"BIOCARTA_IL10_PATHWAY","BIOCARTA_STEM_PATHWAY",0.223510848126233,1.7396449704142,1.81333333333333,2,13,15,1,0.037037037037037
"BIOCARTA_IL12_PATHWAY","BIOCARTA_NO2IL12_PATHWAY",0.0856509695290859,1.68975069252078,1.62666666666667,1.74385964912281,19,15,12,0.545454545454545
"BIOCARTA_IL12_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.10165765290419,1.68975069252078,1.93650793650794,1.91478696741855,19,23,5,0.135135135135135
"BIOCARTA_IL12_PATHWAY","BIOCARTA_NKT_PATHWAY",0.103894507367765,1.68975069252078,2.10650887573965,2.00202429149798,19,26,6,0.153846153846154
"BIOCARTA_IL12_PATHWAY","BIOCARTA_TCR_PATHWAY",0.196039181795288,1.68975069252078,1.88946280991736,1.98564593301435,19,44,6,0.105263157894737
"BIOCARTA_IL12_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.196710098833829,1.97530864197531,1.68975069252078,2.02923976608187,29,19,1,0.0212765957446809
"BIOCARTA_IL17_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.159506172839506,1.97530864197531,1.76,2.02716049382716,29,15,5,0.128205128205128
"BIOCARTA_IL17_PATHWAY","BIOCARTA_ASBCELL_PATHWAY",0.168915187376726,1.57396449704142,1.76,1.83589743589744,15,15,1,0.0344827586206897
"BIOCARTA_IL17_PATHWAY","BIOCARTA_NO2IL12_PATHWAY",0.173333333333333,1.76,1.62666666666667,1.86666666666667,15,15,6,0.25
"BIOCARTA_IL17_PATHWAY","BIOCARTA_TCAPOPTOSIS_PATHWAY",0.17679012345679,1.38271604938272,1.76,1.74814814814815,9,15,5,0.263157894736842
"BIOCARTA_IL17_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.177142857142857,1.76,1.93650793650794,2.02539682539683,15,23,0,0
"BIOCARTA_IL1R_PATHWAY","BIOCARTA_TOLL_PATHWAY",0.048392924037461,1.59209157127992,1.6608,1.67483870967742,31,25,16,0.4
"BIOCARTA_IL1R_PATHWAY","BIOCARTA_NTHI_PATHWAY",0.0815687030483763,1.54631379962193,1.59209157127992,1.6507713884993,23,31,13,0.317073170731707
"BIOCARTA_IL1R_PATHWAY","BIOCARTA_NFKB_PATHWAY",0.118591036830965,1.22448979591837,1.59209157127992,1.52688172043011,21,31,14,0.368421052631579
"BIOCARTA_IL1R_PATHWAY","BIOCARTA_41BB_PATHWAY",0.142225819298313,1.59209157127992,1.5679012345679,1.72222222222222,31,18,9,0.225
"BIOCARTA_IL1R_PATHWAY","BIOCARTA_CD40_PATHWAY",0.156883773280384,1.30612244897959,1.59209157127992,1.60599078341014,15,31,8,0.210526315789474
"BIOCARTA_IL2_PATHWAY","BIOCARTA_IL2RB_PATHWAY",0.0597754891366686,1.37603305785124,1.59532505478451,1.54545454545455,22,37,15,0.340909090909091
"BIOCARTA_IL2_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.059780317085512,1.37603305785124,1.65051020408163,1.57305194805195,22,28,14,0.388888888888889
"BIOCARTA_IL2_PATHWAY","BIOCARTA_EGF_PATHWAY",0.0622640546882971,1.58024691358025,1.37603305785124,1.54040404040404,27,22,14,0.4
"BIOCARTA_IL2_PATHWAY","BIOCARTA_EPO_PATHWAY",0.070482589684302,1.50692520775623,1.37603305785124,1.51196172248804,19,22,14,0.518518518518518
